Datum ;Zeit ;AT [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
29.11.2015;00:02:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;33,9;33,9;25,0;0;49,2;8,0;60,0;0;69,9;8,0;0,00;0,00;0;0;55,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;33,9;0;1;0;172;0;0;0;0;0;
29.11.2015;00:03:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;33,9;33,9;25,0;0;49,2;8,0;60,0;0;69,2;8,0;0,00;0,00;0;0;55,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;33,9;0;1;0;172;0;0;0;0;0;
29.11.2015;00:04:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;34,0;34,0;25,0;0;49,2;8,0;60,0;0;68,5;8,0;0,00;0,00;0;0;55,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:05:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;34,0;34,0;25,0;0;49,2;8,0;60,0;0;67,8;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:06:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,2;8,0;60,0;0;67,1;8,0;0,00;0,00;0;0;55,6;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:07:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,3;8,0;60,0;0;66,5;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:08:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,3;8,0;60,0;0;66,0;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:09:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,3;8,0;60,0;0;65,5;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:10:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,3;8,0;60,0;0;64,9;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:11:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,3;8,0;60,0;0;64,5;8,0;0,00;0,00;0;0;55,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:12:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,4;8,0;60,0;0;64,0;8,0;0,00;0,00;0;0;55,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:13:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,4;8,0;60,0;0;63,5;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:14:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;34,0;34,0;25,0;0;49,4;8,0;60,0;0;63,1;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;34,0;0;1;0;172;0;0;0;0;0;
29.11.2015;00:15:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;33,9;33,9;25,0;0;49,4;8,0;60,0;0;63,2;8,0;0,00;0,00;0;0;55,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;33,9;0;1;0;172;0;0;0;0;0;
29.11.2015;00:16:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;33,9;33,9;25,0;0;49,1;8,0;60,0;0;62,9;8,0;0,00;0,00;0;0;55,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;33,9;0;1;0;172;0;0;0;0;0;
29.11.2015;00:17:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;33,8;33,8;25,0;0;48,7;8,0;60,0;0;62,5;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;33,8;0;1;0;172;0;0;0;0;0;
29.11.2015;00:18:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;33,7;33,7;25,0;0;48,3;8,0;60,0;0;62,1;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;33,7;0;1;0;172;0;0;0;0;0;
29.11.2015;00:19:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;33,7;33,7;25,0;0;47,6;8,0;60,0;0;61,6;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;33,7;0;1;0;172;0;0;0;0;0;
29.11.2015;00:20:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;33,6;33,6;25,0;0;46,8;8,0;60,0;0;61,2;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;33,6;0;1;0;172;0;0;0;0;0;
29.11.2015;00:21:05;-20,0;0;0,0;8,0;19,4;8,0;0;0;33,6;33,6;25,0;0;45,9;8,0;60,0;0;60,7;8,0;0,00;0,00;0;0;55,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,6;0;1;0;172;0;0;0;0;0;
29.11.2015;00:22:05;-20,0;0;0,0;8,0;19,4;8,0;0;0;33,6;33,6;25,0;0;45,2;8,0;60,0;0;60,3;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,6;0;1;0;172;0;0;0;0;0;
29.11.2015;00:23:05;-20,0;0;0,0;8,0;19,3;8,0;0;0;33,5;33,5;25,0;0;44,5;8,0;60,0;0;59,8;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:24:05;-20,0;0;0,0;8,0;19,3;8,0;0;0;33,5;33,5;25,0;0;43,9;8,0;60,0;0;59,4;8,0;0,00;0,00;0;0;55,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:25:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;43,3;8,0;60,0;0;58,9;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:26:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;42,8;8,0;60,0;0;58,5;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:27:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;42,4;8,0;60,0;0;57,9;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:28:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;42,0;8,0;60,0;0;57,4;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:29:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,3;33,3;25,0;0;41,5;8,0;60,0;0;57,0;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,3;0;1;0;172;0;0;0;0;0;
29.11.2015;00:30:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,3;33,3;25,0;0;41,2;8,0;60,0;0;56,0;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,3;0;1;0;172;0;0;0;0;0;
29.11.2015;00:31:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;40,9;8,0;60,0;0;55,4;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:32:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;40,8;8,0;60,0;0;55,0;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:33:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;40,8;8,0;60,0;0;54,6;8,0;0,00;0,00;0;0;54,6;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:34:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,8;8,0;60,0;0;54,2;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:35:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,8;8,0;60,0;0;53,9;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:36:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,8;8,0;60,0;0;53,4;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:37:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,9;8,0;60,0;0;53,1;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:38:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,9;8,0;60,0;0;52,8;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:39:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,9;8,0;60,0;0;52,5;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:40:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,9;8,0;60,0;0;52,2;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:41:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,9;8,0;60,0;0;51,9;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:42:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,9;8,0;60,0;0;51,6;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:43:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;41,0;8,0;60,0;0;51,3;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:44:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;41,0;8,0;60,0;0;51,1;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:45:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,6;33,6;25,0;0;41,0;8,0;60,0;0;51,4;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,6;0;1;0;172;0;0;0;0;0;
29.11.2015;00:46:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,5;33,5;25,0;0;40,8;8,0;60,0;0;51,2;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,5;0;1;0;172;0;0;0;0;0;
29.11.2015;00:47:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;40,6;8,0;60,0;0;51,0;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:48:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,4;33,4;25,0;0;40,3;8,0;60,0;0;50,7;8,0;0,00;0,00;0;0;54,2;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,4;0;1;0;172;0;0;0;0;0;
29.11.2015;00:49:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,3;33,3;25,0;0;39,9;8,0;60,0;0;50,5;8,0;0,00;0,00;0;0;54,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,3;0;1;0;172;0;0;0;0;0;
29.11.2015;00:50:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,3;33,3;25,0;0;39,4;8,0;60,0;0;50,2;8,0;0,00;0,00;0;0;54,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,3;0;1;0;172;0;0;0;0;0;
29.11.2015;00:51:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,2;33,2;25,0;0;38,7;8,0;60,0;0;49,9;8,0;0,00;0,00;0;0;53,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,2;0;1;0;172;0;0;0;0;0;
29.11.2015;00:52:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;33,2;33,2;25,0;0;38,2;8,0;60,0;0;49,7;8,0;0,00;0,00;0;0;53,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;33,2;0;1;0;172;0;0;0;0;0;
29.11.2015;00:53:05;-20,0;0;0,0;8,0;19,1;8,0;0;0;33,1;33,1;25,0;0;37,8;8,0;60,0;0;49,4;8,0;0,00;0,00;0;0;53,9;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;33,1;0;1;0;172;0;0;0;0;0;
29.11.2015;00:54:05;-20,0;0;0,0;8,0;19,1;8,0;0;0;33,1;33,1;25,0;0;37,3;8,0;60,0;0;49,0;8,0;0,00;0,00;0;0;54,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;33,1;0;1;0;172;0;0;0;0;0;
29.11.2015;00:55:05;-20,0;0;0,0;8,0;19,1;8,0;0;0;33,1;33,1;25,0;0;37,0;8,0;60,0;0;48,8;8,0;0,00;0,00;0;0;53,8;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,8;33,1;0;1;0;172;0;0;0;0;0;
