Datum ;Zeit ;AT [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
30.12.2015;00:02:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;61,5;61,5;55,0;1;68,3;8,0;60,0;0;453,9;8,0;0,00;0,00;32;30;89,4;80,0;5;0;0;0;0;0;0;0;1;0;0;0;56,1;61,5;0;1;0;132;0;0;0;0;0;
30.12.2015;00:03:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;61,8;61,8;55,0;1;68,7;8,0;60,0;0;410,1;8,0;0,00;0,00;27;30;90,2;80,0;5;0;0;0;0;0;0;0;1;0;0;0;56,1;61,8;0;1;0;132;0;0;0;0;0;
30.12.2015;00:04:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;62,2;62,2;55,0;1;69,1;8,0;60,0;0;368,8;8,0;0,00;0,00;23;30;101,8;80,0;5;0;0;0;0;0;0;0;1;0;0;0;56,1;62,2;0;1;0;132;0;0;0;0;0;
30.12.2015;00:05:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;62,4;62,4;55,0;0;69,4;8,0;60,0;0;332,5;8,0;0,00;0,00;19;30;113,9;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,1;62,4;0;1;0;132;0;0;0;0;0;
30.12.2015;00:06:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;61,3;61,3;55,0;0;69,9;8,0;60,0;0;300,1;8,0;0,00;0,00;15;30;124,2;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,1;61,3;0;1;0;132;0;0;0;0;0;
30.12.2015;00:07:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;60,4;60,4;55,0;0;70,3;8,0;60,0;0;272,4;8,0;0,00;0,00;11;30;140,3;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,1;60,4;0;1;0;132;0;0;0;0;0;
30.12.2015;00:08:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;59,5;59,5;55,0;0;70,7;8,0;60,0;0;248,3;8,0;0,00;0,00;0;30;151,0;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,1;59,5;0;1;0;132;0;0;0;0;0;
30.12.2015;00:09:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;58,7;58,7;55,0;0;71,0;8,0;60,0;0;228,0;8,0;0,00;0,00;0;30;150,2;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,1;58,7;0;1;0;132;0;0;0;0;0;
30.12.2015;00:10:05;-20,0;0;0,0;8,0;19,7;8,0;0;0;58,2;58,2;55,0;0;71,3;8,0;60,0;0;211,0;8,0;0,00;0,00;0;30;150,0;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,1;58,2;0;1;0;132;0;0;0;0;0;
30.12.2015;00:11:05;-20,0;0;0,0;8,0;19,6;8,0;0;0;57,7;57,7;55,0;0;71,6;8,0;60,0;0;196,8;8,0;0,00;0,00;0;30;150,1;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,0;57,7;0;1;0;132;0;0;0;0;0;
30.12.2015;00:12:05;-20,0;0;0,0;8,0;19,6;8,0;0;0;57,3;57,3;55,0;0;71,7;8,0;60,0;0;184,2;8,0;0,00;0,00;0;30;150,3;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,0;57,3;0;1;0;132;0;0;0;0;0;
30.12.2015;00:13:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;57,0;57,0;55,0;0;72,0;8,0;60,0;0;173,4;8,0;0,00;0,00;0;30;150,7;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,0;57,0;0;1;0;132;0;0;0;0;0;
30.12.2015;00:14:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;56,7;56,7;55,0;0;72,1;8,0;60,0;0;164,1;8,0;0,00;0,00;0;30;150,5;80,0;5;0;0;0;0;0;0;0;0;0;0;0;56,0;56,7;0;1;0;132;0;0;0;0;0;
30.12.2015;00:15:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;56,5;56,5;55,0;0;72,2;8,0;60,0;0;158,0;8,0;0,00;0,00;0;0;60,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;56,5;0;1;0;132;0;0;0;0;0;
30.12.2015;00:16:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;56,3;56,3;55,0;0;72,3;8,0;60,0;0;154,5;8,0;0,00;0,00;0;0;59,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;56,3;0;1;0;132;0;0;0;0;0;
30.12.2015;00:17:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;56,0;56,0;55,0;0;72,5;8,0;60,0;0;151,0;8,0;0,00;0,00;0;0;59,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;56,0;0;1;0;132;0;0;0;0;0;
30.12.2015;00:18:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;55,8;55,8;55,0;0;72,6;8,0;60,0;0;147,4;8,0;0,00;0,00;0;0;58,6;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;55,8;0;1;0;132;0;0;0;0;0;
