Datum ;Zeit ;AT [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
23.12.2015;00:02:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;25,9;25,9;25,0;0;48,4;8,0;60,0;0;72,6;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:03:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;25,9;25,9;25,0;0;48,4;8,0;60,0;0;71,9;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:04:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;25,9;25,9;25,0;0;48,4;8,0;60,0;0;71,1;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:05:05;-20,0;0;0,0;8,0;19,5;8,0;1;0;25,9;25,9;25,0;0;48,5;8,0;60,0;0;70,3;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:06:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,5;8,0;60,0;0;69,6;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:07:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,5;8,0;60,0;0;69,0;8,0;0,00;0,00;0;0;56,2;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:08:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,5;8,0;60,0;0;68,4;8,0;0,00;0,00;0;0;55,7;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:09:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,6;8,0;60,0;0;67,8;8,0;0,00;0,00;0;0;54,9;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:10:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,6;8,0;60,0;0;67,1;8,0;0,00;0,00;0;0;55,1;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:11:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,7;8,0;60,0;0;66,6;8,0;0,00;0,00;0;0;54,8;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:12:05;-20,0;0;0,0;8,0;19,5;8,0;0;0;25,9;25,9;25,0;0;48,7;8,0;60,0;0;66,1;8,0;0,00;0,00;0;0;54,6;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:13:05;-20,0;0;0,0;8,0;19,4;8,0;0;0;25,9;25,9;25,0;0;48,7;8,0;60,0;0;65,6;8,0;0,00;0,00;0;0;54,3;80,0;99;0;0;0;0;0;0;0;0;0;0;0;56,0;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:14:05;-20,0;0;0,0;8,0;19,4;8,0;0;0;25,9;25,9;25,0;0;48,7;8,0;60,0;0;65,1;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;0;0;0;0;0;0;55,9;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:15:05;-20,0;0;0,0;8,0;19,3;8,0;0;0;25,9;25,9;25,0;0;48,7;8,0;60,0;0;65,1;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:16:05;-20,0;0;0,0;8,0;19,3;8,0;0;0;25,9;25,9;25,0;0;48,4;8,0;60,0;0;64,8;8,0;0,00;0,00;0;0;54,5;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;25,9;0;1;0;168;0;0;0;0;0;
23.12.2015;00:17:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;25,8;25,8;25,0;0;48,0;8,0;60,0;0;64,4;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;56,0;25,8;0;1;0;168;0;0;0;0;0;
23.12.2015;00:18:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;25,8;25,8;25,0;0;47,6;8,0;60,0;0;64,0;8,0;0,00;0,00;0;0;55,0;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;25,8;0;1;0;168;0;0;0;0;0;
23.12.2015;00:19:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;25,7;25,7;25,0;0;47,0;8,0;60,0;0;63,5;8,0;0,00;0,00;0;0;54,4;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;25,7;0;1;0;168;0;0;0;0;0;
23.12.2015;00:20:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;25,7;25,7;25,0;0;46,2;8,0;60,0;0;62,9;8,0;0,00;0,00;0;0;55,2;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;25,7;0;1;0;168;0;0;0;0;0;
23.12.2015;00:21:05;-20,0;0;0,0;8,0;19,2;8,0;0;0;25,7;25,7;25,0;0;45,4;8,0;60,0;0;62,5;8,0;0,00;0,00;0;0;54,7;80,0;99;0;0;0;0;0;20;0;0;0;0;0;55,9;25,7;0;1;0;168;0;0;0;0;0;
